No,名前,タイプ1,タイプ2
98,クラブ,,
99,キングラー,,
100,ウパー,,
101,ヌオー,,
102,ヘイガニ,,
103,シザリガー,,
104,ツチニン,,
105,テッカニン,,
106,ヌケニン,,
107,バルキー,,
108,サワムラー,,
109,エビワラー,,
110,カポエラー,,
111,ヤンチャム,,
112,ゴロンダ,,
113,ギアル,,
114,ギギアル,,
115,ギギギアル,,
116,ミツハニー,,
117,ビークイン,,
118,ドーミラー,,
119,ドータクン,,
120,ラルトス,,
121,キルリア,,
122,サーナイト,,
123,エルレイド,,
124,フワンテ,,
125,フワライド,,
126,ヒメンカ,,
127,ワタシラガ,,
128,チェリンボ,,
129,チェリム,,
130,スカンプー,,
131,スカタンク,,
132,オタマロ,,
133,ガマガル,,
134,ガマゲロゲ,,
135,ヨマワル,,
136,サマヨール,,
137,ヨノワール,,
138,ワンリキー,,
139,ゴーリキー,,
140,カイリキー,,
141,ゴース,,
142,ゴースト,,
143,ゲンガー,,
144,コイキング,,
145,ギャラドス,,
146,トサキント,,
147,アズマオウ,,
148,テッポウオ,,
149,オクタン,,
150,シェルダー,,
151,パルシェン,,
152,ヒンバス,,
153,ミロカロス,,
154,バスラオ,,
155,ヨワシ,,
156,ナマコブシ,,
157,ヤブクロン,,
158,ダストダス,,
159,ヤクデ,,
160,マルヤクデ,,
161,タンドン,,
162,トロッゴン,,
163,セキタンザン,,
164,ディグダ,,
165,ダグトリオ,,
166,モグリュー,,
167,ドリュウズ,,
168,ダンゴロ,,
169,ガントル,,
170,ギガイアス,,
171,ドッコラー,,
172,ドテッコツ,,
173,ローブシン,,
174,コロモリ,,
175,ココロモリ,,
176,オンバット,,
177,オンバーン,,
178,イワーク,,
179,ハガネール,,
180,サシカマス,,
181,カマスジョー,,
182,ニャース,,
183,ニャイキング,,
184,ペルシアン,,
185,マホミル,,
186,マホイップ,,
187,アブリー,,
188,アブリボン,,
189,テッシード,,
190,ナットレイ,,
191,バケッチャ,,
192,パンプジン,,
193,ピチュー,,
194,ピカチュウ,,
195,ライチュウ,,
196,イーブイ,,
197,シャワーズ,,
198,サンダース,,
199,ブースター,,
200,エーフィ,,
201,ブラッキー,,
202,リーフィア,,
203,グレイシア,,
204,ニンフィア,,
205,カジッチュ,,
206,アップリュー,,
207,タルップル,,
208,ニャスパー,,
209,ニャオニクス,,
210,ペロッパフ,,
211,ペロリーム,,
212,シュシュプ,,
213,フレフワン,,
214,シズクモ,,
215,オニシズクモ,,
216,ソーナノ,,
217,ソーナンス,,
218,カモネギ,,
219,ネギガナイト,,
220,チョンチー,,
221,ランターン,,
222,グレッグル,,
223,ドクロッグ,,
224,ズルッグ,,
225,ズルズキン,,
226,マッギョ,,
227,ツボツボ,,
228,ドジョッチ,,
229,ナマズン,,
230,カラナクシ,,
231,トリトドン,,
232,コソクムシ,,
233,グソクムシャ,,
234,カメテテ,,
235,ガメノデス,,
236,サニーゴ,,
237,サニゴーン,,
238,ベロバー,,
239,ギモー,,
240,オーロンゲ,,
241,ミブリム,,
242,テブリム,,
243,ブリムオン,,
244,ヤトウモリ,,
245,エンニュート,,
246,コマタナ,,
247,キリキザン,,
248,ナゲキ,,
249,ダゲキ,,
250,ドガース,,
251,マタドガス,,
252,ウソハチ,,
253,ウソッキー,,
254,ピィ,,
255,ピッピ,,
256,ピクシー,,
257,トゲピー,,
258,トゲチック,,
259,トゲキッス,,
260,ゴンベ,,
261,カビゴン,,
262,モンメン,,
263,エルフーン,,
264,サイホーン,,
265,サイドン,,
266,ドサイドン,,
267,ゴチム,,
268,ゴチミル,,
269,ゴチルゼル,,
270,ユニラン,,
271,ダブラン,,
272,ランクルス,,
273,カブルモ,,
274,シュバルゴ,,
275,チョボマキ,,
276,アギルダー,,
277,リグレー,,
278,オーベム,,
279,クマシュン,,
280,ツンベアー,,
281,ワシボン,,
282,ヲーグル,,
283,バルチャイ,,
284,バルジーナ,,
285,スコルピ,,
286,ドラピオン,,
287,ヒトモシ,,
288,ランプラー,,
289,シャンデラ,,
290,マーイーカ,,
291,カラマネロ,,
292,ニューラ,,
293,マニューラ,,
294,ヤミラミ,,
295,クチート,,
296,マラカッチ,,
297,シンボラー,,
298,リオル,,
299,ルカリオ,,
300,コータス,,
301,ミミッキュ,,
302,ゾウドウ,,
303,ダイオウドウ,,
304,ハリーセン,,
305,プルリル,,
306,ブルンゲル,,
307,ヒドイデ,,
308,ドヒドイデ,,
309,ウッウ,,
310,エレズン,,
311,ストリンダー,,
312,スナヘビ,,
313,サダイジャ,,
314,ヒポポタス,,
315,カバルドン,,
316,アイアント,,
317,クイタラン,,
318,エリキテル,,
319,エレザード,,
320,ルチャブル,,
321,ナックラー,,
322,ビブラーバ,,
323,フライゴン,,
324,キバゴ,,
325,オノンド,,
326,オノノクス,,
327,デスマス,,
328,デスバーン,,
329,デスカーン,,
330,ヒトツキ,,
331,ニダンギル,,
332,ギルガルド,,
333,ポニータ,,
334,ギャロップ,,
335,ヤバチャ,,
336,ポットデス,,
337,イエッサン,,
338,ボクレー,,
339,オーロット,,
340,ネマシュ,,
341,マシェード,,
342,ヤレユータン,,
343,ナゲツケサル,,
344,モルペコ,,
345,タイレーツ,,
346,ジジーロン,,
347,バクガメス,,
348,トゲデマル,,
349,ユキハミ,,
350,モスノウ,,
351,タタッコ,,
352,オトスパス,,
353,バチンウニ,,
354,タマンタ,,
355,マンタイン,,
356,ホエルコ,,
357,ホエルオー,,
358,カチコール,,
359,クレベース,,
360,ダダリン,,
361,ラプラス,,
362,ルナトーン,,
363,ソルロック,,
364,マネネ,,
365,バリヤード,,
366,バリコオル,,
367,ダルマッカ,,
368,ヒヒダルマ,,
369,イシヘンジン,,
370,コオリッポ,,
371,ジュラルドン,,
372,ロトム,,
373,メタモン,,
374,パッチラゴン,,
375,パッチルドン,,
376,ウオノラゴン,,
377,ウオチルドン,,
378,ヒトカゲ,,
379,リザード,,
380,リザードン,,
381,タイプ：ヌル,,
382,シルヴァディ,,
383,ヨーギラス,,
384,サナギラス,,
385,バンギラス,,
386,モノズ,,
387,ジヘッド,,
388,サザンドラ,,
389,ヌメラ,,
390,ヌメイル,,
391,ヌメルゴン,,
392,ジャラコ,,
393,ジャランゴ,,
394,ジャラランガ,,
395,ドラメシヤ,,
396,ドロンチ,,
397,ドラパルト,,
398,ザシアン,,
399,ザマゼンタ,,
400,ムゲンダイナ,,
